Prüflosbezeichnung;Redux 312_quer+längs_alte Proben;;;;;;;;
Proben-Nr;5;;;;Bmerkung;;;;
Prüfer;JuBr;;;;Falsche Probenbreite und Probendicke vorgegeben;;;;
Werkstoff;6082;;;;Spannungswerte daher nicht korrekt;;;;
Prüfnorm;DIN EN ISO 527                                                   ;;;;über Kraft/Fläche neu brechenen;;;;
Prüfgeschwindigkeit;3,6;mm/min;;;breite;16 mm;;;
Prüfklima;23 °C / 50 % rF;;;;dicke ;5 mm;;;
Bemerkungen;;;;;;;;;
;;;;;;;;;
Zeit;Traversenweg;Last;Dehnung 1;Zugdehnung;Zugspannung;Axiale Dehnung (Video);Zugverformung;Transversale Dehnung (Video);Transversale Verformung 1
(sec);(mm);(N);(%);(mm/mm);(MPa);(%);(mm);(%);(mm)
101,028;6,06112;25481,52745;1,27561;0,05503;318,5190931;5,50303;1,82352;1,15604;-0,11522
101,128;6,06707;25482,73265;1,27572;0,05512;318,5341581;5,51179;1,82643;1,15943;-0,11556
101,228;6,07339;25486,21237;1,27583;0,05524;318,5776546;5,52387;1,83043;1,17056;-0,11667
101,328;6,07923;25485,0626;1,27583;0,05529;318,5632825;5,52936;1,83225;1,15016;-0,11464
101,428;6,08523;25491,26744;1,27566;0,0554;318,640843;5,54048;1,83593;1,16537;-0,11616
101,528;6,09123;25490,50927;1,27596;0,05546;318,6313659;5,54639;1,83789;1,17357;-0,11697
101,628;6,09696;25491,04214;1,27574;0,05558;318,6380268;5,55809;1,84177;1,16349;-0,11597
101,728;6,10317;25494,21251;1,27606;0,05565;318,6776564;5,5648;1,84399;1,17838;-0,11745
101,828;6,10923;25495,54646;1,27579;0,05573;318,6943308;5,57315;1,84676;1,19272;-0,11888
101,928;6,11528;25500,0025;1,27591;0,05583;318,7500313;5,58252;1,84986;1,18837;-0,11845
102,028;6,12123;25501,40083;1,27577;0,05591;318,7675104;5,59079;1,8526;1,1934;-0,11895
102,128;6,12717;25503,28016;1,27593;0,056;318,791002;5,60002;1,85566;1,19831;-0,11944
102,228;6,13317;25503,91674;1,27586;0,05607;318,7989593;5,60701;1,85798;1,19954;-0,11956
102,328;6,13917;25503,61276;1,27593;0,05612;318,7951595;5,61171;1,85954;1,20149;-0,11975
102,428;6,14533;25507,26593;1,27582;0,05618;318,8408241;5,61847;1,86178;1,20213;-0,11982
102,528;6,15123;25507,55739;1,27598;0,05628;318,8444674;5,62809;1,86497;1,21429;-0,12103
102,628;6,15707;25512,14755;1,27572;0,05631;318,9018444;5,63114;1,86597;1,26032;-0,12562
102,728;6,16323;25513,80336;1,2759;0,05642;318,922542;5,64154;1,86942;1,26159;-0,12575
102,828;6,16907;25511,74164;1,27578;0,05648;318,8967705;5,64756;1,87142;1,26635;-0,12622
102,928;6,17534;25515,68091;1,27586;0,05657;318,9460114;5,65713;1,87459;1,25775;-0,12536
103,028;6,18128;25514,65988;1,27584;0,0566;318,9332485;5,65993;1,87552;1,24959;-0,12455
103,128;6,18717;25518,74042;1,27589;0,05668;318,9842553;5,66845;1,87834;1,25582;-0,12517
103,228;6,19312;25520,35332;1,27563;0,05676;319,0044165;5,67591;1,88081;1,2671;-0,12629
103,328;6,19907;25522,50087;1,27596;0,05684;319,0312609;5,68445;1,88364;1,24906;-0,1245
103,428;6,20528;25524,09947;1,27581;0,05689;319,0512434;5,68926;1,88524;1,25857;-0,12544
103,528;6,21123;25524,06371;1,27595;0,057;319,0507964;5,69985;1,88874;1,25075;-0,12466
103,628;6,21733;25528,74148;1,27594;0,05706;319,1092685;5,70606;1,8908;1,2512;-0,12471
103,728;6,22317;25527,32885;1,27568;0,05714;319,0916106;5,71374;1,89335;1,25015;-0,12461
103,828;6,22896;25531,03745;1,27575;0,05725;319,1379681;5,72458;1,89694;1,24601;-0,12419
103,928;6,23523;25532,9901;1,27582;0,0573;319,1623763;5,73034;1,89885;1,24749;-0,12434
104,028;6,24112;25531,29852;1,27564;0,05737;319,1412315;5,73704;1,90107;1,24513;-0,1241
104,128;6,24734;25537,05812;1,27592;0,05745;319,2132265;5,74539;1,90383;1,24768;-0,12436
104,228;6,25328;25536,60214;1,27577;0,05756;319,2075268;5,75568;1,90724;1,23704;-0,1233
104,328;6,25912;25539,19494;1,2758;0,05763;319,2399368;5,7633;1,90977;1,2422;-0,12381
104,428;6,26517;25539,9102;1,2758;0,05775;319,2488775;5,77505;1,91366;1,2444;-0,12403
104,528;6,27112;25541,1011;1,27584;0,05781;319,2637638;5,78118;1,91569;1,24252;-0,12384
104,628;6,27723;25542,72473;1,27576;0,05789;319,2840591;5,78926;1,91837;1,23907;-0,1235
104,728;6,28317;25543,52939;1,27585;0,05801;319,2941174;5,80119;1,92233;1,23487;-0,12308
104,828;6,28928;25549,30687;1,27573;0,05809;319,3663359;5,80853;1,92476;1,24159;-0,12375
104,928;6,29517;25548,36273;1,27593;0,05818;319,3545341;5,81777;1,92782;1,22367;-0,12197
105,028;6,30101;25549,85404;1,27593;0,05826;319,3731755;5,8263;1,93064;1,22849;-0,12245
105,128;6,30728;25552,00517;1,27592;0,05835;319,4000646;5,83521;1,9336;1,23542;-0,12314
105,228;6,31317;25550,89831;1,27576;0,05845;319,3862289;5,84506;1,93686;1,22892;-0,12249
105,32801;6,31923;25555,70483;1,27596;0,05854;319,4463104;5,85385;1,93978;1,22509;-0,12211
105,42801;6,32517;25556,23055;1,27587;0,05858;319,4528819;5,85819;1,94121;1,22578;-0,12218
105,52801;6,33107;25558,90203;1,27596;0,05873;319,4862754;5,87298;1,94611;1,22794;-0,12239
105,62801;6,33717;25560,19485;1,27625;0,05878;319,5024356;5,87763;1,94765;1,22953;-0,12255
105,72801;6,34317;25560,40585;1,27572;0,05887;319,5050731;5,88741;1,95089;1,22281;-0,12188
105,82801;6,34934;25563,98571;1,27623;0,05897;319,5498214;5,89696;1,95406;1,21978;-0,12158
105,92801;6,35523;25563,11846;1,27591;0,05903;319,5389808;5,90336;1,95618;1,23672;-0,12327
106,02801;6,36112;25567,88921;1,27606;0,05912;319,5986151;5,91197;1,95903;1,26973;-0,12656
106,12801;6,36712;25567,81411;1,27584;0,05917;319,5976764;5,91673;1,96061;1,27328;-0,12691
106,22801;6,37301;25568,06982;1,27613;0,05925;319,6008728;5,92456;1,96321;1,27261;-0,12684
106,32801;6,37933;25572,7905;1,27591;0,05935;319,6598813;5,93524;1,96674;1,27307;-0,12689
106,42801;6,38528;25570,98091;1,27596;0,05943;319,6372614;5,94299;1,96931;1,26676;-0,12626
106,52801;6,39123;25575,27602;1,27587;0,0595;319,6909503;5,95006;1,97165;1,26859;-0,12644
106,62801;6,39723;25575,25277;1,27593;0,05958;319,6906596;5,95831;1,97439;1,26542;-0,12613
106,72801;6,40301;25575,33324;1,276;0,05962;319,6916655;5,96223;1,97569;1,26012;-0,1256
106,82801;6,40917;25577,73471;1,27597;0,05971;319,7216839;5,97093;1,97857;1,26178;-0,12576
106,92801;6,41517;25578,51076;1,27593;0,05978;319,7313845;5,97826;1,981;1,25857;-0,12544
107,02801;6,42128;25583,51934;1,27589;0,05986;319,7939918;5,98609;1,9836;1,26299;-0,12588
107,12801;6,42723;25583,74643;1,27597;0,05994;319,7968304;5,99359;1,98608;1,27039;-0,12662
107,22801;6,43307;25587,11886;1,27577;0,06;319,8389858;6,00029;1,9883;1,27205;-0,12679
107,32801;6,43928;25587,34953;1,2761;0,06011;319,8418691;6,0114;1,99198;1,28523;-0,1281
107,42801;6,44512;25585,4398;1,27598;0,06019;319,8179975;6,01879;1,99443;1,28707;-0,12829
107,52801;6,45133;25591,76981;1,27609;0,06027;319,8971226;6,02697;1,99714;1,28352;-0,12793
107,62801;6,45717;25589,20205;1,27604;0,0604;319,8650256;6,0397;2,00136;1,27896;-0,12748
107,72801;6,46317;25593,88697;1,276;0,06048;319,9235871;6,0481;2,00414;1,28953;-0,12853
107,82801;6,46917;25595,1798;1,27612;0,06056;319,9397475;6,05604;2,00677;1,28692;-0,12827
107,92801;6,47512;25594,84899;1,276;0,06066;319,9356124;6,06561;2,00994;1,29575;-0,12915
108,02801;6,48134;25596,64965;1,27614;0,06077;319,9581206;6,07661;2,01359;1,30066;-0,12964
108,12801;6,48717;25596,39931;1,27615;0,06084;319,9549914;6,08434;2,01615;1,29797;-0,12937
108,22801;6,49328;25600,71409;1,27628;0,06095;320,0089261;6,0955;2,01985;1,32883;-0,13245
108,32801;6,49912;25599,87903;1,27607;0,06104;319,9984879;6,10382;2,02261;1,35656;-0,13521
108,42801;6,50501;25603,1853;1,27662;0,06114;320,0398163;6,11427;2,02607;1,37069;-0,13662
108,52801;6,51128;25604,88403;1,27616;0,06122;320,0610504;6,12151;2,02847;1,35974;-0,13553
108,62801;6,51717;25603,90055;1,27635;0,06131;320,0487569;6,1308;2,03155;1,35774;-0,13533
108,72801;6,52328;25609,17914;1,27621;0,06144;320,1147393;6,14359;2,03578;1,35588;-0,13514
108,82801;6,52923;25608,44243;1,27619;0,0615;320,1055304;6,14978;2,03784;1,35869;-0,13542
108,92801;6,53512;25611,14967;1,2763;0,06163;320,1393709;6,16335;2,04233;1,34352;-0,13391
109,02801;6,54112;25611,97221;1,27635;0,06172;320,1496526;6,17239;2,04533;1,35799;-0,13535
109,12801;6,54712;25611,37676;1,27608;0,06181;320,1422095;6,18089;2,04814;1,34888;-0,13445
109,22801;6,55334;25614,94768;1,27639;0,06192;320,186846;6,19244;2,05197;1,35436;-0,13499
109,32801;6,55923;25616,20295;1,27634;0,06199;320,2025369;6,19947;2,0543;1,34366;-0,13393
109,42801;6,56517;25619,12477;1,27653;0,0621;320,2390596;6,2098;2,05772;1,35169;-0,13473
109,52801;6,57112;25619,46452;1,27629;0,06217;320,2433065;6,21678;2,06004;1,34054;-0,13361
109,62801;6,57707;25619,47882;1,27642;0,06227;320,2434853;6,2273;2,06352;1,34533;-0,13409
109,72801;6,58334;25622,15745;1,27619;0,06237;320,2769681;6,23681;2,06667;1,32375;-0,13194
109,82801;6,58917;25620,31746;1,2763;0,06245;320,2539683;6,24489;2,06935;1,33701;-0,13326
109,92801;6,59517;25626,03951;1,2763;0,06254;320,3254939;6,25403;2,07238;1,3296;-0,13252
110,02801;6,60128;25627,05874;1,27616;0,06261;320,3382343;6,26143;2,07483;1,33179;-0,13274
110,12801;6,60701;25626,62423;1,27618;0,06272;320,3328029;6,2722;2,0784;1,32376;-0,13194
110,22801;6,61323;25629,53174;1,27603;0,06277;320,3691468;6,27694;2,07997;1,33853;-0,13341
110,32801;6,61923;25627,95103;1,27614;0,06286;320,3493879;6,28634;2,08309;1,33383;-0,13295
110,42801;6,62528;25632,17461;1,27611;0,06292;320,4021826;6,29159;2,08483;1,33283;-0,13285
110,52801;6,63117;25631,64532;1,27611;0,06302;320,3955665;6,30241;2,08841;1,32283;-0,13185
110,62801;6,63707;25634,36151;1,27605;0,06309;320,4295189;6,30918;2,09066;1,33017;-0,13258
110,72801;6,64323;25636,39283;1,27599;0,06315;320,4549104;6,31521;2,09265;1,33066;-0,13263
110,82801;6,64907;25634,37223;1,27588;0,06323;320,4296529;6,32276;2,09515;1,32543;-0,13211
110,92801;6,65534;25639,1269;1,27599;0,0633;320,4890863;6,32983;2,0975;1,32912;-0,13248
111,02801;6,66128;25637,71069;1,27604;0,06337;320,4713836;6,33699;2,09987;1,3289;-0,13245
111,12801;6,66712;25642,0058;1,27585;0,06348;320,5250725;6,34753;2,10336;1,3344;-0,133
111,22801;6,67317;25642,95352;1,27595;0,06353;320,536919;6,35295;2,10516;1,36823;-0,13638
111,32801;6,67901;25641,97183;1,27595;0,06365;320,5246479;6,36547;2,10931;1,36979;-0,13653
111,42801;6,68528;25645,2477;1,27608;0,06372;320,5655963;6,37166;2,11136;1,36924;-0,13648
111,52801;6,69123;25645,12074;1,2761;0,0638;320,5640093;6,38001;2,11413;1,35757;-0,13531
111,62801;6,69734;25649,90759;1,27607;0,06388;320,6238449;6,38792;2,11675;1,36695;-0,13625
111,72801;6,70317;25648,44668;1,27607;0,06396;320,6055835;6,3956;2,11929;1,36546;-0,1361
111,82801;6,70907;25650,21694;1,27601;0,06406;320,6277118;6,40587;2,1227;1,36164;-0,13572
111,92801;6,71528;25651,03054;1,27615;0,06413;320,6378818;6,41271;2,12496;1,36188;-0,13574
112,02801;6,72107;25649,07968;1,27587;0,0642;320,613496;6,42031;2,12748;1,36077;-0,13563
112,12801;6,72728;25653,97382;1,2763;0,06433;320,6746728;6,43278;2,13161;1,35678;-0,13523
112,22801;6,73323;25653,14591;1,27582;0,06437;320,6643239;6,43738;2,13314;1,36227;-0,13578
112,32801;6,73907;25656,25012;1,27608;0,06447;320,7031265;6,44702;2,13633;1,36636;-0,13619
112,42801;6,74517;25657,90057;1,27579;0,06458;320,7237571;6,4583;2,14007;1,36885;-0,13644
112,52801;6,75117;25658,24747;1,27618;0,06467;320,7280934;6,46693;2,14293;1,36422;-0,13597
112,62801;6,75733;25660,9565;1,27589;0,06475;320,7619563;6,47491;2,14557;1,36121;-0,13567
112,72801;6,76323;25662,66954;1,27592;0,06487;320,7833693;6,48706;2,1496;1,35492;-0,13505
112,82801;6,76917;25664,92617;1,27582;0,06491;320,8115771;6,49144;2,15105;1,35628;-0,13518
112,92801;6,77517;25666,25834;1,276;0,06503;320,8282293;6,50332;2,15499;1,35918;-0,13547
113,02801;6,78101;25665,68255;1,27601;0,06513;320,8210319;6,51265;2,15808;1,36625;-0,13618
113,12801;6,78733;25668,85114;1,27597;0,0652;320,8606393;6,51964;2,16039;1,36222;-0,13578
113,22801;6,79323;25668,23244;1,27581;0,06527;320,8529055;6,52695;2,16282;1,3733;-0,13688
113,32801;6,79923;25672,69564;1,27599;0,06536;320,9086955;6,53625;2,1659;1,37732;-0,13728
113,42801;6,80528;25673,02644;1,27573;0,06547;320,9128305;6,54701;2,16946;1,39479;-0,13902
113,52801;6,81101;25672,66166;1,276;0,06554;320,9082708;6,55378;2,17171;1,38851;-0,1384
113,62801;6,81728;25675,60315;1,276;0,06561;320,9450394;6,56146;2,17425;1,37491;-0,13704
113,72801;6,82323;25674,0725;1,27591;0,06569;320,9259063;6,56875;2,17667;1,39216;-0,13876
113,82801;6,82928;25677,77932;1,27601;0,06577;320,9722415;6,57667;2,17929;1,39413;-0,13896
113,92801;6,83523;25677,57189;1,27567;0,06584;320,9696486;6,58384;2,18167;1,41583;-0,14112
114,02801;6,84112;25679,757;1,2758;0,06593;320,9969625;6,59267;2,1846;1,43964;-0,14349
114,12801;6,84717;25679,82495;1,27583;0,066;320,9978119;6,59994;2,187;1,44628;-0,14415
114,22801;6,85307;25679,42977;1,27579;0,06609;320,9928721;6,60889;2,18997;1,44609;-0,14413
114,32801;6,85928;25682,71816;1,27587;0,06617;321,033977;6,61681;2,19259;1,43556;-0,14309
114,42801;6,86517;25682,01542;1,27579;0,06626;321,0251928;6,62582;2,19558;1,44688;-0,14421
114,52801;6,87117;25687,53183;1,27581;0,0663;321,0941479;6,63043;2,19711;1,43908;-0,14344
114,62801;6,87728;25687,87158;1,27585;0,06639;321,0983948;6,63889;2,19991;1,4328;-0,14281
114,72801;6,88307;25686,6771;1,2757;0,06643;321,0834638;6,64271;2,20118;1,43483;-0,14301
114,82801;6,88928;25689,21804;1,27573;0,06654;321,1152255;6,65448;2,20508;1,43192;-0,14272
114,92801;6,89523;25688,27927;1,27592;0,06662;321,1034909;6,66223;2,20765;1,43865;-0,14339
115,02801;6,90117;25692,00754;1,27576;0,06671;321,1500943;6,6713;2,21065;1,43872;-0,1434
115,12801;6,90717;25692,43491;1,27571;0,0668;321,1554364;6,67976;2,21345;1,44444;-0,14397
115,22801;6,91312;25695,22262;1,27567;0,0669;321,1902828;6,68989;2,21681;1,43055;-0,14259
115,32801;6,91923;25694,81313;1,27591;0,06696;321,1851641;6,6962;2,2189;1,4269;-0,14222
115,42801;6,92517;25694,08178;1,27574;0,06705;321,1760223;6,70481;2,22176;1,43592;-0,14312
115,52801;6,93139;25698,60041;1,27597;0,06715;321,2325051;6,71527;2,22522;1,42557;-0,14209
115,62801;6,93723;25696,32947;1,27582;0,06725;321,2041184;6,72483;2,22839;1,42731;-0,14226
115,72801;6,94307;25699,76449;1,27573;0,06732;321,2470561;6,73249;2,23093;1,41889;-0,14142
115,82801;6,94917;25699,96476;1,2759;0,06739;321,2495595;6,73879;2,23301;1,41986;-0,14152
115,92801;6,95507;25699,24593;1,27584;0,06751;321,2405741;6,75063;2,23694;1,42424;-0,14196
116,02801;6,96133;25703,47846;1,27584;0,06758;321,2934808;6,75832;2,23949;1,41492;-0,14103
116,12801;6,96728;25703,37653;1,27593;0,06766;321,2922066;6,76649;2,24219;1,41278;-0,14082
116,22801;6,97323;25706,87234;1,27576;0,06777;321,3359043;6,7774;2,24581;1,41042;-0,14058
116,32801;6,97917;25707,29256;1,27567;0,06787;321,341157;6,78726;2,24908;1,40561;-0,1401
116,42801;6,98507;25707,01182;1,2759;0,06794;321,3376478;6,79384;2,25126;1,45113;-0,14464
116,52801;6,99123;25708,32431;1,27574;0,06803;321,3540539;6,80292;2,25426;1,46427;-0,14595
116,62801;6,99712;25707,32474;1,276;0,06814;321,3415593;6,81365;2,25782;1,4614;-0,14566
116,72801;7,00328;25713,72271;1,27573;0,06821;321,4215339;6,82119;2,26032;1,45684;-0,14521
116,82801;7,00917;25713,34183;1,27583;0,06834;321,4167729;6,83388;2,26452;1,45481;-0,145
116,92801;7,01507;25714,42544;1,27584;0,06845;321,430318;6,84489;2,26817;1,45591;-0,14511
117,02801;7,02128;25716,02225;1,27581;0,06848;321,4502781;6,84848;2,26936;1,45995;-0,14552
117,12801;7,02717;25713,41515;1,27575;0,06861;321,4176894;6,86089;2,27348;1,45932;-0,14545
117,22801;7,03323;25718,47916;1,27578;0,06867;321,4809895;6,8666;2,27537;1,45647;-0,14517
117,32801;7,03923;25716,93242;1,27583;0,06877;321,4616553;6,87654;2,27866;1,46471;-0,14599
117,42801;7,04512;25719,73801;1,27553;0,06885;321,4967251;6,88456;2,28132;1,45312;-0,14484
117,52801;7,05117;25720,54803;1,27585;0,06892;321,5068504;6,89153;2,28363;1,46053;-0,14557
117,62801;7,05712;25719,43045;1,27563;0,06899;321,4928806;6,89935;2,28622;1,45933;-0,14545
117,72801;7,06333;25721,94993;1,27586;0,0691;321,5243741;6,91003;2,28976;1,46588;-0,14611
117,82801;7,06923;25720,6732;1,27579;0,06917;321,508415;6,91659;2,29193;1,46418;-0,14594
117,92801;7,07512;25724,20835;1,27579;0,06927;321,5526044;6,92699;2,29538;1,4662;-0,14614
118,02801;7,08112;25724,16008;1,27552;0,06934;321,552001;6,93354;2,29755;1,45892;-0,14541
118,12801;7,08696;25724,84493;1,27576;0,06944;321,5605616;6,94381;2,30095;1,45789;-0,14531
118,22801;7,09333;25730,16465;1,27565;0,0695;321,6270581;6,95049;2,30317;1,45351;-0,14487
118,32801;7,09923;25727,5933;1,27572;0,06957;321,5949163;6,95697;2,30531;1,45231;-0,14475
118,42801;7,10528;25732,48923;1,27587;0,06963;321,6561154;6,96341;2,30744;1,45176;-0,1447
118,52801;7,11123;25731,93848;1,27567;0,06974;321,649231;6,97351;2,31079;1,45726;-0,14525
118,62801;7,11707;25732,73957;1,27581;0,06983;321,6592446;6,98263;2,31381;1,45517;-0,14504
118,72801;7,12317;25733,34754;1,27582;0,0699;321,6668443;6,99031;2,31636;1,45995;-0,14552
118,82801;7,12912;25732,24068;1,27571;0,07001;321,6530085;7,0006;2,31977;1,45643;-0,14517
118,92801;7,13533;25736,39989;1,27579;0,07009;321,7049986;7,00898;2,32255;1,45926;-0,14545
119,02801;7,14117;25736,12273;1,27581;0,07017;321,7015341;7,01671;2,32511;1,47434;-0,14695
119,12801;7,14717;25739,59172;1,2756;0,07026;321,7448965;7,02601;2,32819;1,47248;-0,14677
119,22801;7,15317;25738,16836;1,27572;0,0704;321,7271045;7,03992;2,3328;1,48061;-0,14758
119,32801;7,15907;25737,32257;1,27565;0,07048;321,7165321;7,04777;2,3354;1,48612;-0,14813
119,42801;7,16534;25741,25469;1,27579;0,07057;321,7656836;7,05663;2,33834;1,48435;-0,14795
119,52801;7,17117;25739,08389;1,27581;0,07065;321,7385486;7,06518;2,34117;1,48839;-0,14835
119,62801;7,17717;25743,92438;1,27577;0,07075;321,7990548;7,07474;2,34434;1,54209;-0,1537
119,72801;7,18317;25745,11349;1,27581;0,07082;321,8139186;7,08196;2,34673;1,54451;-0,15395
119,82801;7,18907;25744,79878;1,27575;0,07091;321,8099848;7,09134;2,34984;1,53814;-0,15331
119,92801;7,19528;25745,78762;1,27598;0,071;321,8223453;7,09976;2,35263;1,52922;-0,15242
120,02801;7,20123;25745,4282;1,27581;0,07113;321,8178525;7,1128;2,35695;1,5344;-0,15294
120,12801;7,20728;25749,34959;1,27592;0,07119;321,8668699;7,11946;2,35916;1,54328;-0,15382
120,22801;7,21312;25749,35675;1,2757;0,0713;321,8669594;7,13042;2,36279;1,53913;-0,15341
120,32801;7,21901;25750,42427;1,27593;0,07144;321,8803034;7,14357;2,36714;1,53355;-0,15285
120,42801;7,22523;25751,21641;1,27569;0,07151;321,8902051;7,15148;2,36977;1,53488;-0,15299
120,52801;7,23117;25749,99869;1,2759;0,07163;321,8749836;7,16265;2,37347;1,53563;-0,15306
120,62801;7,23733;25755,65994;1,27569;0,07169;321,9457493;7,16857;2,37543;1,52329;-0,15183
120,72801;7,24333;25754,62997;1,276;0,07174;321,9328746;7,17445;2,37738;1,52072;-0,15157
120,82801;7,24907;25756,11234;1,27564;0,07187;321,9514043;7,1867;2,38144;1,52708;-0,15221
120,92801;7,25512;25756,90806;1,27567;0,07195;321,9613508;7,19475;2,38411;1,52261;-0,15176
121,02801;7,26107;25755,71358;1,27564;0,07204;321,9464198;7,20406;2,38719;1,51207;-0,15071
121,12801;7,26728;25758,58176;1,27557;0,07215;321,982272;7,21504;2,39083;1,51345;-0,15085
121,22801;7,27317;25758,52633;1,27589;0,07219;321,9815791;7,21913;2,39218;1,51005;-0,15051
121,32801;7,27923;25762,07399;1,27573;0,07234;322,0259249;7,23416;2,39716;1,51045;-0,15055
121,42801;7,28523;25761,86478;1,27584;0,0724;322,0233098;7,24017;2,39915;1,51056;-0,15056
121,52801;7,29101;25760,93853;1,2758;0,07248;322,0117316;7,24775;2,40167;1,52791;-0,15229
121,62801;7,29733;25762,80892;1,27582;0,07258;322,0351115;7,25826;2,40515;1,55546;-0,15504
121,72801;7,30317;25760,53262;1,27571;0,07262;322,0066578;7,26197;2,40638;1,56115;-0,1556
121,82801;7,30923;25766,09731;1,27576;0,0727;322,0762164;7,26982;2,40898;1,5574;-0,15523
121,92801;7,31523;25765,2086;1,27568;0,07278;322,0651075;7,27834;2,4118;1,5508;-0,15457
122,02801;7,32112;25767,22562;1,27559;0,07286;322,0903203;7,28552;2,41418;1,55468;-0,15496
122,12801;7,32723;25767,68875;1,27584;0,07297;322,0961094;7,29669;2,41788;1,55182;-0,15467
122,22801;7,33323;25765,872;1,27583;0,07302;322,0734;7,30234;2,41976;1,55841;-0,15533
122,32801;7,33933;25769,04237;1,27584;0,0731;322,1130296;7,30965;2,42218;1,55686;-0,15518
122,42801;7,34512;25768,58103;1,27604;0,07317;322,1072629;7,31695;2,4246;1,55237;-0,15473
122,52801;7,35112;25772,07327;1,27569;0,07328;322,1509159;7,32786;2,42821;1,55321;-0,15481
122,62801;7,35717;25772,21811;1,27589;0,07334;322,1527264;7,33433;2,43036;1,54699;-0,15419
122,72801;7,36307;25771,86227;1,27606;0,07346;322,1482784;7,34606;2,43424;1,55594;-0,15508
122,82801;7,36939;25774,63031;1,27585;0,07355;322,1828789;7,35458;2,43707;1,56027;-0,15552
122,92801;7,37523;25772,15016;1,27617;0,07365;322,151877;7,36517;2,44058;1,54745;-0,15424
123,02801;7,38117;25776,5311;1,27581;0,07371;322,2066388;7,37107;2,44253;1,56124;-0,15561
123,12801;7,38717;25776,20387;1,27609;0,07381;322,2025484;7,38127;2,44591;1,55521;-0,15501
123,22801;7,39301;25775,82657;1,27593;0,07395;322,1978321;7,39484;2,45041;1,55514;-0,155
123,32801;7,39923;25777,31967;1,27606;0,07403;322,2164959;7,40302;2,45312;1,55318;-0,15481
123,42801;7,40528;25777,81498;1,27599;0,07409;322,2226873;7,40915;2,45515;1,5485;-0,15434
123,52801;7,41128;25780,70462;1,2762;0,07416;322,2588078;7,4165;2,45758;1,54586;-0,15408
123,62801;7,41723;25780,36129;1,27582;0,07426;322,2545161;7,42574;2,46065;1,54841;-0,15433
123,72801;7,42307;25780,95138;1,27614;0,07436;322,2618923;7,4363;2,46415;1,55627;-0,15512
123,82801;7,42917;25781,46458;1,27604;0,07448;322,2683073;7,44766;2,46791;1,55009;-0,1545
123,92801;7,43507;25781,29292;1,27602;0,07454;322,2661615;7,45421;2,47008;1,54193;-0,15369
124,02801;7,44128;25785,32517;1,27603;0,07465;322,3165646;7,46474;2,47357;1,5418;-0,15368
124,12801;7,44728;25785,5165;1,27613;0,07476;322,3189563;7,47648;2,47746;1,54326;-0,15382
124,22801;7,45312;25789,00516;1,27604;0,07485;322,3625645;7,48459;2,48015;1,54318;-0,15381
124,32801;7,45923;25790,17997;1,2761;0,07489;322,3772496;7,48897;2,4816;1,55243;-0,15473
124,42801;7,46512;25786,69667;1,2761;0,075;322,3337084;7,50022;2,48533;1,55486;-0,15498
124,52801;7,47123;25788,84244;1,27595;0,0751;322,3605305;7,51017;2,48862;1,55268;-0,15476
124,62801;7,47723;25788,64574;1,27612;0,07518;322,3580718;7,51815;2,49127;1,56024;-0,15551
124,72801;7,48317;25791,05616;1,27584;0,07525;322,388202;7,52498;2,49353;1,55882;-0,15537
124,82801;7,48912;25791,46564;1,27591;0,07534;322,3933205;7,53382;2,49646;1,56386;-0,15587
124,92801;7,49507;25792,61005;1,2758;0,07544;322,4076256;7,54405;2,49985;1,56311;-0,1558
125,02801;7,50128;25793,59889;1,27604;0,07553;322,4199861;7,55269;2,50271;1,57056;-0,15654
125,12801;7,50723;25791,58008;1,276;0,0756;322,394751;7,56012;2,50518;1,58222;-0,1577
125,22801;7,51328;25796,11123;1,27597;0,07568;322,4513904;7,56759;2,50765;1,60713;-0,16019
125,32801;7,51928;25793,92433;1,27607;0,07576;322,4240541;7,57595;2,51042;1,63711;-0,16317
125,42801;7,52496;25794,99364;1,27588;0,0758;322,4374205;7,5798;2,5117;1,63255;-0,16272
125,52801;7,53117;25796,61906;1,27609;0,07591;322,4577383;7,59104;2,51542;1,62719;-0,16219
125,62801;7,53717;25795,23504;1,27592;0,07599;322,440438;7,59852;2,5179;1,62195;-0,16166
125,72801;7,54328;25798,74158;1,27624;0,07603;322,4842698;7,60318;2,51944;1,61919;-0,16139
125,82801;7,54923;25799,18861;1,27578;0,07615;322,4898576;7,61453;2,52321;1,62478;-0,16195
125,92801;7,55523;25801,81897;1,27602;0,0762;322,5227371;7,62019;2,52508;1,62114;-0,16158
126,02801;7,56112;25799,68035;1,27598;0,07629;322,4960044;7,62886;2,52795;1,613;-0,16077
126,12801;7,56701;25800,10772;1,2761;0,07635;322,5013465;7,63516;2,53004;1,60996;-0,16047
126,22801;7,57328;25801,8297;1,27591;0,07645;322,5228713;7,64547;2,53346;1,60881;-0,16035
126,32801;7,57917;25801,1198;1,27606;0,07654;322,5139975;7,65382;2,53623;1,61351;-0,16082
126,42801;7,58523;25806,78999;1,27606;0,07663;322,5848749;7,66327;2,53936;1,60874;-0,16035
126,52801;7,59128;25805,6885;1,27609;0,07674;322,5711063;7,67354;2,54276;1,60288;-0,15976
126,62801;7,59701;25805,11093;1,27613;0,07679;322,5638866;7,6786;2,54443;1,59927;-0,1594
126,72801;7,60328;25806,76138;1,27603;0,07687;322,5845173;7,68721;2,54729;1,64073;-0,16354
